ID,age,gender
sub-NDAREN352YZQ,9.748345,1
sub-0026079,6.0,1
sub-2138826,8.46,1
sub-NDARJU787GF5,6.936687,1
sub-NDARUM721FCJ,9.717659,1
sub-NDAREC238AY4,8.864134,1
sub-NDARHC426PAW,6.129021,1
sub-NDARUA745NA8,9.328884,1
sub-NDARHB233MT2,5.718229,1
sub-0026057,9.0,1
sub-NDARPY458LTR,9.756673,1
sub-NDARPU118RAN,9.077686,1
sub-29295,9.243835616,1
sub-NDARGT409NJZ,7.040041,1
sub-1700637,7.68,1
sub-NDARCP698AT5,9.863221,1
sub-NDARDA516MNY,8.6637,1
sub-NDARCT420MW1,8.444558,1
sub-2538839,8.92,1
sub-NDARRR813CY6,6.32877,1
sub-NDARCM953HKD,9.387063,1
sub-NDAREK549XUQ,8.869609,1
sub-NDARAP049KXJ,9.175564,1
sub-NDARBM037ZM7,9.520533,1
sub-3672854,8.42,1
sub-NDARXN325JBD,8.288615,1
sub-NDARUP441BKK,8.152178,1
sub-NDARUB828HR8,7.544033,1
sub-3972472,9.12,1
sub-A00063327,9.0,1
sub-NDARHR191HKK,9.991558,1
sub-0051042,8.91,1
sub-NDARFW253GZM,7.949121,1
sub-NDARKM876ZHK,9.74287,1
sub-NDARNH147WGN,8.138147,1
sub-NDARHB261JMG,7.136436,1
sub-NDARJU307YHB,8.321469,1
sub-A00037125,7.0,1
sub-NDARJW697MYZ,6.257015,1
sub-NDARNU770PM5,9.26386,1
sub-0025108,9.96,1
sub-NDARLD501HDK,9.304357,1
sub-NDARMG451PJA,7.407027,1
sub-NDARFP813TL5,7.439767,1
sub-NDARGW450YUX,7.185831,1
sub-NDARTF776EYR,6.539698,1
sub-NDARBV198EKU,8.288501,1
sub-NDARUD394JAW,6.667693,1
sub-A00052165,8.0,1
sub-NDARHC562JGU,9.717773,1
sub-3912996,9.79,1
sub-NDARCU736GZ1,8.237166,1
sub-NDARHR468PPJ,7.023613,1
sub-29462,9.575342466,1
sub-0050820,8.87,1
sub-3434578,8.12,1
sub-NDARUH016MWG,6.337668,1
sub-A00066860,7.0,1
sub-0015025,7.75,1
sub-NDARUL290YKN,7.966119,1
sub-0051038,8.26,1
sub-28801,9.273972603,1
sub-NDARKR155ME9,7.817704,1
sub-NDARRJ938NT7,9.411476,1
sub-0026073,9.0,1
sub-0026084,7.0,1
sub-NDARGL085RTW,8.546543,1
sub-0025105,7.67,1
sub-0051040,8.52,1
sub-NDARCG808HDJ,9.477412,1
sub-NDARLE282UHJ,9.18663,1
sub-NDARNH170TJU,8.981519,1
sub-NDARFC188VT4,5.17294,1
sub-2155356,9.33,1
sub-NDARHR763RB4,8.956764,1
sub-4562206,7.91,1
sub-NDARHD694XLC,7.464522,1
sub-29300,9.734246575,1
sub-NDARDK635CD2,6.982546,1
sub-NDARBK874PDY,6.125827,1
sub-29343,8.920547945,1
sub-NDARET671FTC,8.507643,1
sub-NDARTD290AY0,6.788843,1
sub-2578455,9.5,1
sub-NDARPY792XRK,8.491101,1
sub-0025098,7.68,1
sub-NDARBW262RV7,5.955852,1
sub-NDARNX477HZ4,9.022701,1
sub-30163,8.0,1
sub-A00073545,7.0,1
sub-29334,8.115068493,1
sub-NDARAL606CW5,9.925735,1
sub-NDARRR485VP8,6.219256,1
sub-3243657,8.56,1
sub-NDARVB012UWL,5.580994,1
sub-NDARGW180RV4,8.543007,1
sub-A00055946,7.0,1
sub-0051041,8.9,1
sub-0050812,9.97,1
sub-NDARDN393BJH,7.90851,1
sub-0050790,8.83,1
sub-0051039,8.5,1
sub-0026075,7.0,1
sub-9890726,9.25,1
sub-0051036,8.04,1
sub-NDARVH565FX9,9.753365,1
sub-NDARLL386VRE,8.31086,1
sub-NDARXL801JVG,8.288501,1
sub-A00057809,8.0,1
sub-30158,8.0,1
sub-0010043,8.16,1
sub-NDARKC766JE9,6.582819,1
sub-NDARDP495PY2,7.374172,1
sub-NDARPU981GWF,6.643623,1
sub-NDARHX252NVH,8.152178,1
sub-NDARHE199NGL,6.936687,1
sub-29307,9.120547945,1
sub-NDARNF359TBZ,6.955852,1
sub-NDARGM426CJT,8.176819,1
sub-OAS30693d0000,52.232716,1
sub-A00050742,53.0,1
sub-OAS30633d0000,54.81451,1
sub-A00063481,53.0,1
sub-IXI169,58.76796715,1
sub-IXI428,55.54004107,1
sub-OAS30293d0000,56.681725,1
sub-A00032862,50.0,1
sub-A00040500,51.0,1
sub-0026016,57.0,1
sub-A00062292,52.0,1
sub-A00066302,57.0,1
sub-OAS31099d3526,55.0,1
sub-OAS30003d2970,58.77344,1
sub-IXI259,59.78370979,1
sub-OAS30588d3591,56.0,1
sub-OAS30103d4174,56.503765,1
sub-A00039432,59.0,1
sub-A00061962,51.0,1
sub-A00065478,54.0,1
sub-IXI367,54.21492129,1
sub-A00039353,52.0,1
sub-OAS30188d3844,55.0,1
sub-IXI407,58.28062971,1
sub-OAS30062d0087,51.0,1
sub-OAS30276d2342,57.13347,1
sub-A00038959,57.0,1
sub-OAS30756d1267,56.0,1
sub-0026175,58.0,1
sub-OAS30143d2218,58.9295,1
sub-OAS31040d0067,58.0,1
sub-0025986,57.0,1
sub-OAS30083d0360,58.655716,1
sub-46312,51.0,1
sub-OAS30032d3499,59.0,1
sub-35370,59.0,1
sub-OAS31157d1361,51.0,1
sub-OAS30803d3352,52.31759,1
sub-OAS30803d0086,52.0,1
sub-IXI406,58.28336756,1
sub-A00037267,54.0,1
sub-A00035562,51.0,1
sub-0025409,59.0,1
sub-A00037646,53.0,1
sub-IXI405,58.56810404,1
sub-A00037726,56.0,1
sub-OAS31081d2012,53.0,1
sub-OAS30319d0000,52.42163,1
sub-A00057445,56.0,1
sub-OAS30701d2371,52.0,1
sub-IXI437,55.59753593,1
sub-IXI213,54.66392882,1
sub-OAS30216d2633,56.353184,1
sub-A00028430,57.0,1
sub-A00031893,51.0,1
sub-OAS30730d0075,56.0,1
sub-OAS30367d3338,57.916496,1
sub-OAS30673d2418,51.0,1
sub-OAS30444d0001,55.0,1
sub-OAS30037d0154,59.0,1
sub-OAS30372d3423,54.3655,1
sub-IXI061,59.00342231,1
sub-OAS30314d6954,56.56126,1
sub-OAS30227d0001,58.52156,1
sub-A00028339,56.0,1
sub-OAS30668d2432,54.0,1
sub-OAS30483d0006,55.0,1
sub-OAS30032d1661,54.0,1
sub-A00039895,50.0,1
sub-OAS30243d0034,50.0,1
sub-OAS30717d0000,57.45106,1
sub-A00033903,58.0,1
sub-A00088408,58.0,1
sub-A00062268,50.0,1
sub-OAS30946d0671,55.0,1
sub-OAS30009d1210,52.0,1
sub-OAS30241d1203,50.0,1
sub-OAS30482d1278,54.45859,1
sub-OAS31023d0225,54.0,1
sub-OAS30395d0002,53.0,1
sub-OAS30600d1176,56.0,1
sub-76042,58.0,1
sub-58250,54.0,1
sub-OAS30711d0434,59.0,1
sub-A00063000,57.0,1
sub-A00028822,57.0,1
sub-IXI444,58.37645448,1
sub-OAS30936d6047,57.538673,1
sub-0025596,58.0,1
sub-OAS30986d2308,57.0,1
sub-61779,56.0,1
sub-OAS30711d3286,58.239563,1
sub-A00051882,53.0,1
sub-IXI255,57.70294319,1
sub-OAS30803d0702,54.0,1
sub-OAS30502d1195,54.0,1
sub-IXI029,59.22245038,1
sub-OAS30482d1408,58.0,1
sub-OAS30005d2377,54.0,1
sub-A00039257,55.0,1
sub-A00035437,56.0,1
sub-OAS30303d1834,58.17933,1
sub-A00039249,52.0,1
sub-OAS30821d0068,57.0,1
sub-IXI593,55.21971253,1
sub-A00038957,50.0,1
sub-A00034400,59.0,1
sub-OAS30293d0056,56.0,1
sub-IXI193,55.23887748,1
sub-OAS30079d1833,50.0,1
sub-OAS30600d1111,53.48118,1
sub-A00039820,57.0,1
sub-OAS31059d3491,54.0,1
sub-OAS30989d0109,51.0,1
sub-IXI397,51.65776865,1
sub-IXI361,54.19301848,1
sub-OAS31081d3636,57.0,1
sub-OAS30009d2457,55.0,1
sub-24237,52.0,1
sub-A00029215,54.0,1
sub-A00060005,56.0,1
sub-0025589,50.0,1
sub-OAS30483d0000,55.383984,1
sub-A00060264,52.0,1
sub-OAS30062d1745,56.0,1
sub-OAS30968d0000,59.356606,1
sub-IXI402,53.53593429,1
sub-OAS30253d1288,58.0,1
sub-OAS30256d2271,53.568787,1
sub-76378,52.0,1
sub-IXI217,57.21013005,1
sub-OAS31166d0833,59.353867,1
sub-00917,54.0,1
sub-OAS30956d0347,57.0,1
sub-A00061203,53.0,1
sub-A00073529,54.0,1
sub-A00088403,51.0,1
sub-A00028246,55.0,1
sub-OAS31137d3443,56.0,1
sub-A00051529,57.0,1
sub-OAS30005d3453,57.0,1
sub-0025587,54.0,1
sub-IXI321,54.74332649,1
sub-IXI429,55.54004107,1
sub-OAS30821d0063,57.0,1
sub-A00044370,56.0,1
sub-OAS30946d0000,53.316906,1
sub-OAS30008d1204,52.30664,1
sub-A00044154,53.0,1
sub-OAS30403d0091,58.0,1
sub-OAS30230d3855,56.0,1
sub-IXI575,57.75496235,1
sub-A00039846,58.0,1
sub-OAS30946d0096,53.0,1
sub-A00061634,51.0,1
sub-59359,51.0,1
sub-A00087985,59.0,1
sub-OAS30523d0000,51.663246,1
sub-OAS30980d0659,55.0,1
sub-OAS30956d0082,56.0,1
sub-A00088063,50.0,1
sub-IXI295,50.90212183,1
sub-A00059662,57.0,1
sub-18955,53.0,1
sub-A00035378,54.0,1
sub-OAS30958d0900,54.0,1
sub-OAS31023d0070,53.0,1
sub-IXI403,53.53593429,1
sub-OAS30792d0000,58.95414,1
sub-OAS30319d0043,52.0,1
sub-A00037110,52.0,1
sub-OAS30981d0000,59.893223,1
sub-39259,53.0,1
sub-OAS30673d3803,55.0,1
sub-A00039635,53.0,1
sub-A00062929,57.0,1
sub-OAS30241d1706,52.0,1
sub-IXI550,59.90691307,1
sub-IXI206,50.02327173,1
sub-OAS30008d2035,57.0,1
sub-OAS30359d0000,56.098564,1
sub-OAS30056d3491,59.0,1
sub-OAS30581d0104,50.0,1
sub-OAS30960d0831,54.0,1
sub-IXI389,58.36824093,1
sub-A00043634,58.0,1
sub-A00040891,57.0,1
sub-A00065873,52.0,1
sub-A00043762,53.0,1
sub-OAS30059d1188,52.0,1
sub-0025588,57.0,1
sub-OAS30581d1374,53.0,1
sub-OAS30297d1712,53.0,1
sub-OAS30531d1348,55.0,1
sub-A00033834,51.0,1
sub-0025987,58.0,1
sub-A00061647,52.0,1
sub-A00066013,50.0,1
sub-IXI396,53.56605065,1
sub-A00040461,52.0,1
sub-OAS30568d0073,55.0,1
sub-OAS30588d1637,51.0,1
sub-OAS30005d2384,54.0,1
sub-OAS30956d0000,56.75291,1
sub-OAS30846d0160,58.0,1
sub-A00033589,58.0,1
sub-OAS31103d3732,55.455166,1
sub-OAS30284d1633,58.0,1
sub-OAS31157d1964,53.0,1
sub-OAS30756d0022,52.0,1
sub-OAS30758d0007,50.0,1
sub-IXI401,55.58110883,1
sub-OAS30093d0056,59.0,1
sub-0025592,58.0,1
sub-IXI386,52.30116359,1
sub-OAS30904d1304,59.0,1
sub-A00055061,53.0,1
sub-OAS30093d0070,59.0,1
sub-OAS30571d0120,54.0,1
sub-OAS30020d0911,54.0,1
sub-OAS30986d1188,54.0,1
sub-OAS30636d0056,58.0,1
sub-OAS30403d2277,58.51882,1
sub-A00073230,59.0,1
sub-IXI412,58.56810404,1
sub-A00033748,58.0,1
sub-A00040383,52.0,1
sub-OAS30419d3307,56.0,1
sub-OAS31078d0027,52.0,1
sub-14692,53.0,1
sub-OAS31078d1145,52.109512,1
sub-0025377,55.0,1
sub-IXI360,54.19301848,1
sub-A00063031,56.0,1
sub-0026141,58.0,1
sub-OAS30231d3617,55.0,1
sub-55114,58.0,1
sub-A00052639,59.0,1
sub-OAS30531d0108,52.0,1
sub-A00062285,51.0,1
sub-OAS30633d0111,55.0,1
sub-A00054358,56.0,1
sub-OAS30020d0000,51.791924,1
sub-OAS30419d2360,53.0,1
sub-OAS30038d3308,57.511295,1
sub-IXI418,59.74264203,1
sub-OAS30647d1286,58.0,1
sub-94103,59.0,1
sub-OAS30483d0947,57.0,1
sub-OAS30083d0465,59.0,1
sub-OAS30395d1241,56.0,1
sub-OAS30452d3472,57.0,1
sub-OAS30231d3630,55.0,1
sub-OAS30709d0885,50.0,1
sub-56582,57.0,1
sub-OAS30241d3605,57.0,1
sub-IXI400,55.58110883,1
sub-A00039331,59.0,1
sub-A00060574,57.0,1
sub-OAS30037d0000,58.792606,1
sub-OAS30816d3328,59.019848,1
sub-OAS30693d0032,52.0,1
sub-A00053627,53.0,1
sub-A00066864,58.0,1
sub-A00033849,57.0,1
sub-IXI219,53.08145106,1
sub-0026180,55.0,1
sub-OAS30004d3458,55.096508,1
sub-0003037,59.73,1
sub-IXI312,59.14852841,1
sub-OAS30748d0000,54.642025,1
sub-76325,57.0,1
sub-OAS30986d2238,51.40315,1
sub-19395,59.0,1
sub-0026172,57.0,1
sub-A00088341,53.0,1
sub-OAS30709d1365,51.0,1
sub-OAS30756d0409,54.0,1
sub-IXI526,54.6091718,1
sub-IXI120,53.67008898,1
sub-IXI413,59.83572895,1
sub-OAS31070d0084,57.0,1
sub-IXI536,58.83093771,1
sub-0025586,51.0,1
sub-IXI414,59.74264203,1
sub-A00066237,53.0,1
sub-OAS30452d0993,50.0,1
sub-OAS30531d1347,55.0,1
sub-A00028691,59.0,1
sub-IXI398,51.65776865,1
sub-A00037457,55.0,1
sub-OAS30008d1313,55.0,1
sub-OAS30717d0039,57.0,1
sub-OAS30444d1471,59.0,1
sub-OAS30274d0605,55.0,1
sub-92028,56.0,1
sub-IXI373,58.7926078,1
sub-A00064053,52.0,1
sub-OAS31103d0170,55.0,1
sub-OAS30989d2594,58.0,1
sub-A00089407,55.0,1
sub-OAS31023d3441,53.620808,1
sub-OAS30673d2417,51.0,1
sub-IXI351,56.91991786,1
sub-A00037111,52.0,1
sub-OAS30017d0054,53.0,1
sub-OAS30008d0061,52.0,1
sub-A00029230,51.0,1
sub-OAS30659d0410,58.0,1
sub-OAS30365d5951,58.502396,1
sub-IXI353,52.6899384,1
sub-IXI299,53.4072553,1
sub-OAS30005d1274,51.0,1
sub-OAS30126d1105,59.0,1
sub-90917,54.0,1
sub-73547,55.0,1
sub-IXI431,58.7816564,1
sub-0021001,57.0,1
sub-OAS30284d0094,54.0,1
sub-A00043417,53.0,1
sub-OAS30395d1101,53.245724,1
sub-A00062368,52.0,1
sub-OAS30660d0087,57.0,1
sub-OAS30062d1134,54.0,1
sub-IXI574,50.57357974,1
sub-OAS30161d0297,58.0,1
sub-OAS30997d0000,59.230663,1
sub-A00037386,57.0,1
sub-A00066419,53.0,1
sub-OAS30004d1101,58.0,1
sub-21944,50.0,1
sub-0025991,52.0,1
sub-IXI411,53.41273101,1
sub-A00028994,54.0,1
sub-OAS30482d0140,54.0,1
sub-0026123,58.0,1
sub-OAS30535d1336,55.0,1
sub-A00039276,58.0,1
sub-OAS30535d0139,52.0,1
sub-IXI157,54.4257358,1
sub-A00040439,58.0,1
sub-IXI325,52.66529774,1
sub-IXI156,59.38124572,1
sub-OAS30227d0000,58.0,1
sub-OAS30708d0000,81.50308,1
sub-OAS30829d6593,82.0,1
sub-OAS30350d0018,80.0,1
sub-OAS30868d0115,85.0,1
sub-OAS30075d0967,83.0,1
sub-OAS30563d1318,82.0,1
sub-OAS30060d0074,80.0,1
sub-OAS30296d0000,88.68994,1
sub-OAS30870d3066,80.0,1
sub-OAS30589d3191,83.0,1
sub-OAS30120d0784,85.0,1
sub-OAS30689d2082,82.0,1
sub-OAS30208d1703,80.0,1
sub-OAS30369d5872,80.0,1
sub-OAS30101d2650,81.0,1
sub-IXI538,81.94113621,1
sub-A00044408,83.0,1
sub-OAS30687d0541,82.0,1
sub-OAS30223d0972,80.73648,1
sub-OAS30525d1611,81.0,1
sub-OAS30662d3095,87.0,1
sub-OAS30539d0154,81.0,1
sub-OAS30350d0000,80.11225,1
sub-OAS30971d0077,83.0,1
sub-OAS30788d2927,82.0,1
sub-OAS30867d1398,80.0,1
sub-OAS31127d2140,86.0,1
sub-OAS30247d2643,82.0,1
sub-OAS30829d5823,80.0,1
sub-OAS30075d0143,80.0,1
sub-OAS30974d0901,84.0,1
sub-OAS30578d0130,80.0,1
sub-A00058145,80.0,1
sub-OAS30060d0000,80.53388,1
sub-OAS30011d1671,83.0,1
sub-OAS30808d1522,85.0,1
sub-OAS31164d1678,85.0,1
sub-OAS30778d2255,80.0,1
sub-OAS30223d1235,84.0,1
sub-OAS30423d2099,84.0,1
sub-OAS30412d5747,80.61328,1
sub-OAS30302d0000,85.31691,1
sub-OAS30393d8651,87.0,1
sub-IXI464,86.31895962,1
sub-OAS30862d3654,81.0,1
sub-OAS30190d0082,89.0,1
sub-OAS31098d0048,84.0,1
sub-OAS31164d0069,80.0,1
sub-OAS30557d2185,88.0,1
sub-OAS30564d2808,89.0,1
sub-OAS30407d2862,83.0,1
sub-OAS30175d3219,81.0,1
sub-OAS30369d5880,80.0,1
sub-OAS30369d6992,83.0,1
sub-OAS30350d0509,81.0,1
sub-OAS30811d7690,86.0,1
sub-A00050679,81.0,1
sub-OAS30687d0064,81.0,1
sub-OAS31029d2448,89.0,1
sub-OAS30212d3043,87.0,1
sub-93262,85.0,1
sub-0025419,88.0,1
sub-A00039040,83.0,1
sub-OAS30097d2551,81.0,1
sub-OAS30808d0498,82.0,1
sub-OAS31037d6061,81.0,1
sub-OAS30539d0640,83.0,1
sub-OAS30310d0000,86.84189,1
sub-OAS30763d0112,82.0,1
sub-OAS30589d2311,80.0,1
sub-OAS30033d1267,82.0,1
sub-OAS30564d0000,81.0,1
sub-OAS30343d4900,81.0,1
sub-OAS31090d0353,83.0,1
sub-OAS30361d3275,83.0,1
sub-OAS30522d0103,84.0,1
sub-OAS30393d7726,84.0,1
sub-OAS30665d4735,89.0,1
sub-OAS30569d4070,80.0,1
sub-OAS30557d1448,86.0,1
sub-OAS30302d0262,86.0,1
sub-OAS30614d2872,81.0,1
sub-OAS30795d0380,81.0,1
sub-OAS30700d2243,85.0,1
sub-OAS31077d0194,82.0,1
sub-OAS31061d1517,89.0,1
sub-OAS30040d5108,81.0,1
sub-OAS30829d7552,85.0,1
sub-OAS31090d3461,82.61191,1
sub-0026155,84.0,1
sub-A00039657,83.0,1
sub-OAS30420d3675,85.3306,1
sub-OAS30041d6548,83.0,1
sub-OAS30883d0842,80.0,1
sub-OAS31151d0000,88.12868,1
sub-OAS30294d0454,82.51608,1
sub-OAS30829d6357,82.0,1
sub-OAS30564d0432,82.0,1
sub-OAS30295d0611,84.0,1
sub-OAS30075d0442,81.0,1
sub-OAS30234d1119,82.0,1
sub-A00053456,85.0,1
sub-OAS30563d0866,81.0,1
sub-0026127,83.0,1
sub-OAS30564d0432,82.0,1
sub-OAS31008d0142,86.0,1
sub-OAS30564d0432,81.65366,1
sub-OAS30708d0071,81.0,1
sub-OAS30294d0462,83.0,1
sub-OAS30607d0117,86.0,1
sub-OAS30361d2151,80.0,1
sub-OAS30035d3850,86.0,1
sub-OAS31013d0628,81.0,1
sub-OAS30394d0039,84.0,1
sub-OAS30370d0141,82.0,1
sub-OAS30954d0182,80.0,1
sub-OAS30564d1664,86.0,1
sub-OAS30634d0066,86.0,1
sub-A00035337,81.0,1
sub-OAS30210d0047,83.0,1
sub-OAS31077d0853,84.0,1
sub-OAS30700d3380,88.0,1
sub-OAS31125d3093,80.0,1
sub-OAS30867d4407,88.0,1
sub-OAS31046d2295,84.996574,1
sub-OAS30212d0753,81.0,1
sub-OAS30075d0508,80.50376,1
sub-OAS30614d4088,84.0,1
sub-OAS31140d0332,88.0,1
sub-OAS31091d3949,80.0,1
sub-OAS31038d4037,82.0,1
sub-OAS30557d1980,82.0616,1
sub-OAS30393d6201,80.0,1
sub-OAS30867d2660,83.0,1
sub-IXI251,80.16974675,1
sub-OAS30654d0079,83.0,1
sub-OAS30536d2430,84.47091,1
sub-OAS30619d2640,88.0,1
sub-OAS30867d1764,81.0,1
sub-OAS30035d2218,81.0,1
sub-OAS30091d0092,84.0,1
sub-OAS30467d0092,82.0,1
sub-A00040181,85.0,1
sub-OAS30837d1722,81.0,1
sub-OAS30955d0133,81.0,1
sub-OAS30451d2586,80.328545,1
sub-OAS30628d0464,80.0,1
sub-OAS30829d8406,87.0,1
sub-OAS30745d4282,81.0,1
sub-OAS30525d3407,86.0,1
sub-93238,21.0,1
sub-0025124,22.1,1
sub-0374,21.0,1
sub-0273,25.0,1
sub-0250,23.0,1
sub-0038,21.0,1
sub-0027118,27.0,1
sub-A00034854,21.0,1
sub-66528,22.0,1
sub-1317,27.0,1
sub-A00028207,26.0,1
sub-0027105,26.0,1
sub-0027072,21.0,1
sub-0025882,22.0,1
sub-63661,23.0,1
sub-A00035840,25.0,1
sub-0025967,21.6,1
sub-19738,27.0,1
sub-A00029231,23.0,1
sub-0573,23.0,1
sub-04050,21.0,1
sub-0201,21.0,1
sub-0025554,20.0,1
sub-85532,22.0,1
sub-30310,22.0,1
sub-0607,21.0,1
sub-0026202,21.0,1
sub-0555,23.0,1
sub-20246,20.0,1
sub-12379,22.0,1
sub-94945,23.0,1
sub-0027445,23.0,1
sub-A00051539,28.0,1
sub-1188,23.0,1
sub-1039,21.0,1
sub-0407,21.0,1
sub-0025602,20.0,1
sub-53998,20.0,1
sub-A00060848,27.0,1
sub-0077,29.0,1
sub-A00062917,24.0,1
sub-07717,22.0,1
sub-29785,22.0,1
sub-0709,25.0,1
sub-1137,23.0,1
sub-1211,27.0,1
sub-A00035943,26.0,1
sub-0025914,27.0,1
sub-20948,23.0,1
sub-0106,23.0,1
sub-0026045,21.0,1
sub-32580,26.0,1
sub-57368,25.0,1
sub-0025726,21.0,1
sub-0818,21.0,1
sub-0025445,23.0,1
sub-0026196,22.0,1
sub-68101,21.0,1
sub-0901,23.0,1
sub-0025778,20.0,1
sub-0027182,22.0,1
sub-33747,26.0,1
sub-1370,21.0,1
sub-0025751,20.0,1
sub-73279,20.0,1
sub-83624,20.0,1
sub-A00052125,26.0,1
sub-41170,20.0,1
sub-0086,21.0,1
sub-0436,25.0,1
sub-0025849,20.0,1
sub-24972,24.0,1
sub-07552,22.0,1
sub-55660,20.0,1
sub-98317,21.0,1
sub-0975,21.0,1
sub-0025048,22.95,1
sub-0325,23.0,1
sub-0027255,22.0,1
sub-0025619,24.0,1
sub-0047,23.0,1
sub-0025902,22.0,1
sub-81524,24.0,1
sub-02036,22.0,1
sub-0128,23.0,1
sub-A00029979,20.0,1
sub-1455,21.0,1
sub-61442,29.0,1
sub-A00057406,21.0,1
sub-0274,21.0,1
sub-0636,21.0,1
sub-1053,27.0,1
sub-0933,21.0,1
sub-0070,21.0,1
sub-0567,23.0,1
sub-15422,21.0,1
sub-0025812,20.0,1
sub-0028067,24.0,1
sub-0577,21.0,1
sub-0027244,22.0,1
sub-1538,25.0,1
sub-0908,21.0,1
sub-0027233,22.0,1
sub-0680,21.0,1
sub-0025894,21.0,1
sub-88286,23.0,1
sub-0216,21.0,1
sub-37602,21.0,1
sub-1511,23.0,1
sub-0428,21.0,1
sub-0025438,23.0,1
sub-16390,23.0,1
sub-40907,20.0,1
sub-0025649,20.0,1
sub-1321,21.0,1
sub-0027198,20.0,1
sub-22595,21.0,1
sub-0887,21.0,1
sub-1081,23.0,1
sub-24670,23.0,1
sub-87846,21.0,1
sub-73709,22.0,1
sub-26348,23.0,1
sub-0025885,22.0,1
sub-0025903,22.0,1
sub-0051062,27.76,1
sub-1315,25.0,1
sub-0025499,20.0,1
sub-A00057183,28.0,1
sub-A00053576,20.0,1
sub-IXI322,28.47638604,1
sub-0026204,23.0,1
sub-1168,23.0,1
sub-00440,24.0,1
sub-77989,22.0,1
sub-94293,28.0,1
sub-2419464,20.04,1
sub-0025863,20.0,1
sub-0522,23.0,1
sub-0025803,20.0,1
sub-0028638,22.0,1
sub-0859,29.0,1
sub-NDARFN790WHU,20.1248,1
sub-55856,22.0,1
sub-90623,21.0,1
sub-57150,22.0,1
sub-95575,21.0,1
sub-0658,21.0,1
sub-0836,23.0,1
sub-72729,21.0,1
sub-A00073600,22.0,1
sub-29590,21.0,1
sub-0003006,23.0,1
sub-62908,26.0,1
sub-0027419,26.0,1
sub-IXI549,25.01848049,1
sub-1520,23.0,1
sub-40095,27.0,1
sub-46856,22.0,1
sub-0349,21.0,1
sub-IXI201,22.41478439,1
sub-1177,21.0,1
sub-IXI078,28.5065024,1
sub-1003,21.0,1
sub-0025906,24.0,1
sub-1182,21.0,1
sub-IXI017,29.09240246,1
sub-0025442,27.0,1
sub-50953,23.0,1
sub-0027059,23.0,1
sub-0025975,21.6,1
sub-A00057203,21.0,1
sub-0864,21.0,1
sub-0025583,22.0,1
sub-1050,21.0,1
sub-0025677,20.0,1
sub-A00055446,29.0,1
sub-92859,21.0,1
sub-0760,21.0,1
sub-86410,22.0,1
sub-0025567,21.0,1
sub-34895,22.0,1
sub-73245,24.0,1
sub-A00072203,23.0,1
sub-25331,22.0,1
sub-0025492,22.0,1
sub-94042,27.0,1
sub-1268,21.0,1
sub-0231,23.0,1
sub-0565,21.0,1
sub-0025896,21.0,1
sub-95187,20.0,1
sub-85681,26.0,1
sub-1279,23.0,1
sub-29605,21.79,1
sub-0025913,21.0,1
sub-1519,21.0,1
sub-1162,21.0,1
sub-0437,23.0,1
sub-0131,23.0,1
sub-1010,21.0,1
sub-0485,23.0,1
sub-82714,20.0,1
sub-0361,21.0,1
sub-0025346,24.0,1
sub-28714,22.0,1
sub-0025395,27.0,1
sub-14864,22.0,1
sub-IXI069,26.27241615,1
sub-36942,23.0,1
sub-56686,20.81,1
sub-0025161,26.66,1
sub-0027064,21.0,1
sub-1492,21.0,1
sub-0025672,21.0,1
sub-09015,25.0,1
sub-0025431,25.0,1
sub-0564,21.0,1
sub-0546,21.0,1
sub-29582,27.66,1
sub-0028637,23.0,1
sub-0466,25.0,1
sub-62083,20.0,1
sub-46405,23.0,1
sub-05676,27.0,1
sub-1175,25.0,1
sub-0025638,21.0,1
sub-0214,23.0,1
sub-0027271,29.0,1
sub-4288245,22.0,1
sub-99718,22.0,1
sub-0206,23.0,1
sub-72795,21.0,1
sub-93609,20.0,1
sub-0025357,24.0,1
sub-22676,20.0,1
sub-34943,21.0,1
sub-78614,21.0,1
sub-0025030,26.91,1
sub-1247,25.0,1
sub-0027185,20.0,1
sub-82826,20.0,1
sub-73477,22.0,1
sub-0025656,20.0,1
sub-A00031604,25.0,1
sub-0025786,20.0,1
sub-01077,21.0,1
sub-IXI233,26.75427789,1
sub-NDARHR386KRJ,21.509696,1
sub-0998,21.0,1
sub-0025796,20.0,1
sub-47231,21.0,1
sub-0200,23.0,1
sub-1218,21.0,1
sub-43517,22.0,1
sub-0025642,22.0,1
sub-A00058515,25.0,1
sub-57187,26.0,1
sub-0615,27.0,1
sub-0027164,20.0,1
sub-0183,21.0,1
sub-1478,23.0,1
sub-IXI563,28.37234771,1
sub-56659,23.0,1
sub-0691,21.0,1
sub-74276,22.0,1
sub-0420,25.0,1
sub-0027209,23.0,1
sub-0221,27.0,1
sub-2842950,27.0,1
sub-0027449,22.0,1
sub-37374,21.0,1
sub-0025662,21.0,1
sub-48563,20.0,1
sub-1339,21.0,1
sub-0947,27.0,1
sub-IXI068,24.56947296,1
sub-IXI021,21.56605065,1
sub-68733,20.0,1
sub-59799,22.0,1
sub-0025582,23.0,1
sub-0159,21.0,1
sub-0487,21.0,1
sub-20127,21.0,1
sub-0025924,21.0,1
sub-0852,21.0,1
sub-73221,22.0,1
sub-0025874,24.0,1
sub-0025839,21.0,1
sub-1431,21.0,1
sub-A00060630,28.0,1
sub-0119,23.0,1
sub-0025344,24.0,1
