ID,age,gender
sub-A00051517,67.0,1
sub-OAS30765d0763,67.06365,1
sub-OAS30735d3515,66.0,1
sub-OAS30978d0059,69.0,0
sub-OAS30528d0012,64.0,1
sub-OAS30051d1286,69.0,1
sub-OAS30274d3332,62.0,1
sub-OAS30635d0022,69.0,1
sub-OAS31069d0025,61.0,1
sub-OAS30249d3431,60.0,0
sub-IXI512,64.75017112,0
sub-OAS31012d0308,69.0,1
sub-OAS31100d7128,66.70773,0
sub-OAS31153d0777,64.0,0
sub-OAS30562d0494,62.0,1
sub-OAS30458d0063,63.0,1
sub-OAS31114d1864,69.0,0
sub-OAS30921d1141,67.0,0
sub-OAS31018d1208,64.0,0
sub-OAS30240d0865,65.0,1
sub-0026183,61.0,1
sub-A00028380,60.0,1
sub-A00039041,60.0,1
sub-OAS30663d0000,69.43463,1
sub-OAS31161d0056,62.0,1
sub-OAS31039d1184,67.0,0
sub-OAS30106d2982,68.0,1
sub-OAS30978d0392,69.27584,0
sub-OAS30062d3432,60.0,1
sub-OAS30496d0000,61.790554,0
sub-OAS30558d3379,63.70705,1
sub-OAS30615d0000,67.58385,0
sub-OAS30803d3424,61.0,1
sub-OAS30537d1596,65.71937,1
sub-OAS30691d0056,69.0,1
sub-OAS30355d0048,66.0,0
sub-OAS30570d0000,66.160164,0
sub-OAS30337d0064,68.0,1
sub-0025590,60.0,0
sub-1793622,60.0,1
sub-IXI493,67.76728268,0
sub-OAS30203d0802,60.0,0
sub-A00033647,68.0,1
sub-OAS30800d0029,62.0,0
sub-93975,67.0,1
sub-OAS30413d0561,65.0,1
sub-45852,63.0,1
sub-0026142,62.0,0
sub-OAS31087d1461,61.0,0
sub-OAS30711d2521,65.0,1
sub-A00063455,66.0,0
sub-OAS30038d4495,69.0,1
sub-OAS30914d0108,68.0,1
sub-OAS31016d0126,66.0,1
sub-OAS30776d0308,69.0,0
sub-OAS30964d1135,69.0,1
sub-A00065717,61.0,0
sub-A00061275,65.0,0
sub-OAS30885d0075,65.0,1
sub-OAS30753d0035,61.0,1
sub-OAS30949d0053,67.0,1
sub-A00039559,66.0,0
sub-OAS30484d0069,61.0,1
sub-IXI495,60.8678987,1
sub-IXI537,67.45516769,1
sub-OAS30276d2408,63.0,1
sub-OAS30003d0558,60.0,1
sub-A00028678,69.0,0
sub-OAS30172d0028,61.0,0
sub-OAS30096d0024,67.0,1
sub-OAS30704d0585,67.30185,0
sub-A00040286,65.0,1
sub-OAS30992d0016,64.0,1
sub-OAS30653d0102,66.0,1
sub-OAS30276d2405,63.0,1
sub-OAS30259d0679,66.0,1
sub-OAS31111d0246,68.0,0
sub-OAS30165d1763,67.0,1
sub-0026146,62.0,0
sub-OAS30551d1310,68.0,1
sub-32549,62.0,1
sub-A00040517,61.0,0
sub-OAS30442d0903,66.0,1
sub-OAS30125d0000,69.58248,1
sub-IXI546,60.07392197,1
sub-OAS30010d0068,68.0,1
sub-OAS30311d0127,66.0,1
sub-OAS30119d1209,69.0,0
sub-OAS30530d0119,67.0,1
sub-OAS30625d0000,68.06571,0
sub-OAS31023d2441,60.0,1
sub-OAS30807d0472,67.0,0
sub-OAS31068d1547,68.0,1
sub-IXI468,67.69883641,0
sub-IXI284,63.04449008,1
sub-OAS30822d0036,66.0,1
sub-OAS31039d0001,64.0,0
sub-A00033998,62.0,0
sub-OAS30594d0066,62.0,1
sub-OAS30052d2709,66.0,1
sub-OAS30920d0000,62.491444,1
sub-IXI434,67.24161533,1
sub-OAS30710d1179,68.0,1
sub-OAS30303d2650,65.0,1
sub-OAS31031d1107,60.19165,1
sub-OAS30304d0000,68.68994,0
sub-OAS30767d1019,65.72211,1
sub-OAS30269d0052,67.0,0
sub-OAS30759d0000,69.50308,1
sub-A00040312,66.0,0
sub-OAS30191d2352,68.0,1
sub-0026178,64.0,1
sub-OAS31118d2835,69.0,1
sub-0026145,61.0,0
sub-A00051456,62.0,1
sub-A00061485,64.0,1
sub-IXI296,63.97262149,1
sub-OAS30876d0126,63.0,1
sub-OAS30603d1925,69.889114,0
sub-IXI442,61.36618754,0
sub-OAS30793d1176,69.98494,1
sub-OAS30484d0040,61.0,1
sub-OAS30073d2042,66.0,0
sub-OAS30127d0110,65.0,0
sub-OAS30375d6879,69.0,0
sub-A00037510,60.0,1
sub-0025984,60.0,1
sub-OAS30740d0069,65.0,0
sub-A00060170,65.0,0
sub-OAS30371d0981,68.0,0
sub-OAS31113d0000,69.223816,1
sub-0026008,64.0,1
sub-OAS30887d0064,61.0,1
sub-OAS31169d0620,64.0,1
sub-OAS30228d0000,63.778233,0
sub-OAS30303d1948,63.0,1
sub-0025985,61.0,1
sub-OAS30403d2378,65.0,1
sub-OAS30949d0000,67.482544,1
sub-OAS30537d1414,69.0,1
sub-OAS30108d0168,65.0,1
sub-OAS31166d0947,61.0,1
sub-OAS31117d0073,64.0,0
sub-OAS31014d1363,69.0,1
sub-OAS30044d0061,63.0,1
sub-OAS31118d2023,67.0,1
sub-OAS30106d4437,60.361397,1
sub-IXI260,60.90622861,0
sub-A00059664,63.0,1
sub-OAS31109d0000,68.0,1
sub-OAS30431d0000,66.79261,0
sub-OAS31118d2847,69.0,1
sub-OAS31057d1054,66.68309,1
sub-A00039669,61.0,1
sub-OAS31153d0771,64.0,0
sub-OAS30268d0096,66.0,0
sub-OAS30273d2304,68.0,0
sub-OAS31118d0116,62.0,1
sub-OAS30028d1524,68.00548,0
sub-OAS30919d3650,68.0,0
sub-IXI626,64.26830938,0
