ID,age,gender
sub-6206397,11.56,1
sub-0489,19.0,1
sub-NDARKD590VF4,14.410449,1
sub-0010089,14.87,1
sub-0025500,18.0,1
sub-0434,19.0,1
sub-NDARHV388ZZ4,16.422655,1
sub-NDARNL587LVL,14.347592,1
sub-0050735,14.3,1
sub-NDARTT517NTJ,13.545859,1
sub-0025825,18.0,1
sub-0025315,10.1,1
sub-1055,19.0,1
sub-0494,19.0,1
sub-NDARRG687BKZ,10.216518,1
sub-0025005,11.31,1
sub-NDARDN446FJG,13.148528,1
sub-30154,13.0,1
sub-A00050743,15.0,1
sub-0050569,16.66,1
sub-0027159,18.0,1
sub-0025644,19.0,1
sub-0664,19.0,1
sub-0711,19.0,1
sub-NDARNC148NJ1,14.796714,1
sub-1536,19.0,1
sub-NDARHR690ZAM,12.132785,1
sub-0025314,10.2,1
sub-NDARGL289TB8,13.061145,1
sub-0927,19.0,1
sub-0756,19.0,1
sub-0801,19.0,1
sub-0025659,19.0,1
sub-8415034,11.79,1
sub-A00051690,15.0,1
sub-NDARUX408KJ1,14.112023,1
sub-NDARKC978MR4,13.860141,1
sub-0050361,18.3,1
sub-NDARUW206XUG,14.961327,1
sub-0010076,15.95,1
sub-42555,18.0,1
sub-28753,13.24931507,1
sub-41814,19.0,1
sub-0025911,19.0,1
sub-39065,19.0,1
sub-NDARCT531TC0,10.054985,1
sub-NDARKT593WDF,10.125598,1
sub-30165,12.0,1
sub-0025520,13.0,1
sub-NDARPT497YFZ,11.453456,1
sub-0574,19.0,1
sub-35512,19.0,1
sub-NDARCG831KUG,10.382956,1
sub-A00074034,10.0,1
sub-0026119,17.0,1
sub-NDARGN460JU2,11.664727,1
sub-NDARCG464RH2,15.226671,1
sub-73399,18.0,1
sub-0026109,16.0,1
sub-A00040342,13.0,1
sub-A00063450,19.0,1
sub-0039,19.0,1
sub-0027153,19.0,1
sub-0050348,19.2,1
sub-0368,19.0,1
sub-0865,19.0,1
sub-0016056,16.28,1
sub-0173,19.0,1
sub-0016074,18.49,1
sub-30164,10.0,1
sub-A00064418,11.0,1
sub-0025317,13.0,1
sub-0025000,13.25,1
sub-0954,19.0,1
sub-68597,19.0,1
sub-A00063006,11.0,1
sub-0025724,19.0,1
sub-0025298,14.6,1
sub-1423,19.0,1
sub-2232376,10.33,1
sub-0016065,17.84,1
sub-NDARUC994BLZ,11.902692,1
sub-0025178,12.1,1
sub-A00040827,18.0,1
sub-28698,18.0,1
sub-0614,19.0,1
sub-0976,19.0,1
sub-0493,19.0,1
sub-NDARCH514JCT,10.21937,1
sub-0026096,16.0,1
sub-0092,19.0,1
sub-NDARXF485XU5,11.198836,1
sub-0027211,19.0,1
sub-NDARXT196WPG,13.909879,1
sub-A00057405,13.0,1
sub-NDARYK713TGJ,10.139858,1
sub-0025517,13.0,1
sub-A00035535,43.0,1
sub-53971,47.0,1
sub-OAS30701d0054,46.0,1
sub-A00053202,43.0,1
sub-IXI595,49.59616701,1
sub-70595,44.0,1
sub-IXI225,47.01437372,1
sub-IXI287,44.99110198,1
sub-IXI123,46.57905544,1
sub-IXI207,40.3613963,1
sub-0027239,40.0,1
sub-95400,49.0,1
sub-A00063008,43.0,1
sub-A00065974,44.0,1
sub-IXI200,49.9192334,1
sub-A00073677,44.0,1
sub-A00035504,49.0,1
sub-OAS30452d1094,47.712524,1
sub-IXI100,41.51129363,1
sub-A00065935,42.0,1
sub-IXI562,42.78986995,1
sub-OAS30278d0028,46.0,1
sub-OAS30230d3856,46.25599,1
sub-A00035625,49.0,1
sub-OAS30009d0148,49.0,1
sub-53282,49.0,1
sub-3201815,48.0,1
sub-A00058503,42.0,1
sub-OAS30429d0000,48.06297,1
sub-A00043617,47.0,1
sub-00623,48.0,1
sub-A00050720,40.0,1
sub-0003050,49.37,1
sub-OAS31081d0000,47.78371,1
sub-63196,49.0,1
sub-44912,49.0,1
sub-84978,46.0,1
sub-A00066800,48.0,1
sub-OAS30231d1469,49.0,1
sub-0027229,48.0,1
sub-A00061790,49.0,1
sub-A00066245,49.0,1
sub-A00052319,47.0,1
sub-OAS31099d0900,48.0,1
sub-IXI189,41.71937029,1
sub-A00030989,30.0,1
sub-0051366,32.0,1
sub-A00053902,37.0,1
sub-0028648,33.0,1
sub-IXI107,31.89596167,1
sub-38579,35.0,1
sub-IXI052,33.76317591,1
sub-0003059,30.66,1
sub-A00033832,39.0,1
sub-0021006,32.0,1
sub-0678,33.0,1
sub-A00035072,36.0,1
sub-0027114,35.0,1
sub-1435,33.0,1
sub-A00034385,34.0,1
sub-3893245,38.0,1
sub-IXI002,35.80013689,1
sub-A00066788,39.0,1
sub-A00059428,34.0,1
sub-IXI085,31.84941821,1
sub-0027125,30.0,1
sub-IXI378,38.83915127,1
sub-A00060259,32.0,1
sub-A00043299,34.0,1
sub-2799329,30.0,1
sub-0990,31.0,1
sub-0027260,30.0,1
sub-IXI035,37.14442163,1
sub-96234,30.0,1
sub-69020,31.0,1
sub-1346,33.0,1
sub-0025435,30.0,1
sub-86146,30.0,1
sub-OAS30352d0099,95.0,1
sub-OAS30808d3453,90.0,1
sub-OAS31090d3565,92.0,1
